date,pressure,height,temperature,dewpoint,u_wind,v_wind
2024-06-23 12:00:00,825.0,1774.5105,19.100372,8.934021,4.3644524,1.5804319
2024-06-23 12:00:00,800.0,2041.6292,21.433502,6.880087,4.260935,-0.34053612
2024-06-23 12:00:00,775.0,2317.4019,21.834747,5.3306065,3.9562874,-2.3831282
2024-06-23 12:00:00,750.0,2600.637,19.720612,3.6277256,2.9678984,-3.9718084
2024-06-23 12:00:00,700.0,3188.7021,14.783081,0.72612,0.903681,-4.1596994
2024-06-23 12:00:00,650.0,3808.2014,8.642731,-4.4295015,1.8411003,-4.0483904
2024-06-23 12:00:00,600.0,4462.3125,2.5502014,-9.596347,2.440659,-7.4524584
2024-06-23 12:00:00,550.0,5158.6973,-2.6835632,-12.868024,5.085455,-8.471442
2024-06-23 12:00:00,500.0,5910.931,-5.013916,-23.892765,2.6606398,-2.7348251
2024-06-23 12:00:00,450.0,6729.2983,-10.928345,-29.460201,2.4340782,-3.0098724
2024-06-23 12:00:00,400.0,7620.683,-18.371948,-36.343285,4.829873,-3.0149994
2024-06-23 12:00:00,350.0,8600.808,-26.381607,-43.006218,7.344514,-1.8544025
2024-06-23 12:00:00,300.0,9694.524,-34.87065,-49.793182,12.934478,-1.5529556
2024-06-23 12:00:00,250.0,10945.017,-42.534393,-60.46822,26.876053,-0.5106821
2024-06-23 12:00:00,200.0,12422.324,-51.37831,-69.17336,38.455536,4.272853
2024-06-23 12:00:00,150.0,14257.172,-59.16104,-77.39758,32.652145,-2.2551289
2024-06-23 12:00:00,100.0,16734.021,-67.87564,-85.183716,18.707077,-4.419691
2024-06-24 12:00:00,1000.0,83.021774,39.398346,31.05872,2.7703733,1.6586382
2024-06-24 12:00:00,975.0,302.06955,37.756256,29.435095,2.7639303,1.6677494
2024-06-24 12:00:00,950.0,526.789,36.101715,27.765965,2.7666073,1.6756079
2024-06-24 12:00:00,925.0,757.49817,34.387604,26.06039,2.7815523,1.6997325
2024-06-24 12:00:00,900.0,994.5252,32.635162,24.315075,2.7899284,1.6886486
2024-06-24 12:00:00,875.0,1238.1868,30.909332,22.588995,2.7679873,1.6690683
2024-06-24 12:00:00,850.0,1488.8856,29.068756,20.693323,2.7383614,1.6680893
2024-06-24 12:00:00,825.0,1747.2474,25.317291,14.399918,3.8798237,1.6903763
2024-06-24 12:00:00,800.0,2016.3367,25.658722,9.8808,5.0357485,1.0132396
2024-06-24 12:00:00,775.0,2293.9526,23.495392,6.5277996,6.954068,-0.27265453
2024-06-24 12:00:00,750.0,2578.6519,21.03598,5.1028566,7.5084877,-1.1326752
2024-06-24 12:00:00,700.0,3169.492,16.004608,2.0092192,4.6272917,-2.0563736
2024-06-24 12:00:00,650.0,3792.5376,10.432159,-1.650012,2.534626,-1.3965416
2024-06-24 12:00:00,600.0,4452.312,4.781372,-4.2566195,4.368269,0.4252472
2024-06-24 12:00:00,550.0,5154.432,-1.0499573,-9.440616,6.0303974,0.4366331
2024-06-24 12:00:00,500.0,5906.104,-7.423401,-16.017406,4.2025075,-1.0591488
2024-06-24 12:00:00,450.0,6717.871,-12.678986,-26.848932,4.7018423,0.57225513
2024-06-24 12:00:00,400.0,7606.314,-18.617554,-30.434467,7.46751,3.174059
2024-06-24 12:00:00,350.0,8587.904,-25.718063,-36.146374,14.804033,2.6437087
2024-06-24 12:00:00,300.0,9685.981,-33.823746,-42.126137,24.123962,2.6301777
2024-06-24 12:00:00,250.0,10943.668,-40.856888,-57.59369,28.732635,-0.60984325
2024-06-24 12:00:00,200.0,12431.297,-50.08435,-67.280426,32.574127,-0.62730885
2024-06-24 12:00:00,150.0,14267.9375,-59.877823,-78.06534,25.340652,1.6445549
2024-06-24 12:00:00,100.0,16734.117,-68.32086,-85.62061,9.818884,-3.4747486
2024-06-25 12:00:00,1000.0,84.82144,38.80948,28.112198,3.153863,1.622116
2024-06-25 12:00:00,975.0,303.6691,37.170563,26.496454,3.1640491,1.6176183
2024-06-25 12:00:00,950.0,528.1672,35.498688,24.821161,3.1564646,1.6448352
2024-06-25 12:00:00,925.0,758.6561,33.824127,23.127085,3.165163,1.6312633
2024-06-25 12:00:00,900.0,995.4565,32.03482,21.327984,3.1486702,1.6238359
2024-06-25 12:00:00,875.0,1238.889,30.388092,19.718155,3.149787,1.6211264
2024-06-25 12:00:00,850.0,1489.3596,28.52945,17.787167,3.171628,1.5901065
2024-06-25 12:00:00,825.0,1747.4873,24.555084,12.037775,4.891594,1.2390213
2024-06-25 12:00:00,800.0,2016.3087,25.555817,9.161991,7.7848434,-1.8534002
2024-06-25 12:00:00,775.0,2293.9778,24.20401,5.8496056,8.054645,-5.6477585
2024-06-25 12:00:00,750.0,2579.2634,21.986359,3.9401207,7.683381,-7.4213686
2024-06-25 12:00:00,700.0,3170.3909,15.982025,0.17902184,5.699237,-4.671256
2024-06-25 12:00:00,650.0,3792.4783,10.225128,-4.2344055,1.8674488,-4.3343706
2024-06-25 12:00:00,600.0,4451.042,4.539856,-8.765778,-3.8833914,-4.6008463
2024-06-25 12:00:00,550.0,5150.939,-2.1921387,-13.083975,-4.561964,-3.8065405
2024-06-25 12:00:00,500.0,5898.8384,-8.368774,-18.896626,1.4119627,-5.443226
2024-06-25 12:00:00,450.0,6708.0493,-13.578339,-24.066639,9.386821,-6.8967953
2024-06-25 12:00:00,400.0,7593.5156,-19.434372,-29.200516,12.383869,-5.8129616
2024-06-25 12:00:00,350.0,8572.709,-26.103165,-40.420692,20.384552,-7.7590866
2024-06-25 12:00:00,300.0,9670.125,-33.26129,-52.254463,26.750336,-10.613795
2024-06-25 12:00:00,250.0,10936.295,-38.547714,-57.701393,33.25258,-10.333227
2024-06-25 12:00:00,200.0,12441.014,-47.044876,-66.37425,29.34845,-8.269424
2024-06-25 12:00:00,150.0,14289.149,-60.264175,-78.55032,24.918793,-7.587291
2024-06-25 12:00:00,100.0,16743.844,-70.66614,-86.72705,12.313922,-4.845496
2024-06-26 12:00:00,1000.0,145.64406,30.746979,21.443989,1.4094586,-1.6862392
2024-06-26 12:00:00,975.0,361.816,29.167145,19.868277,1.4278975,-1.6866093
2024-06-26 12:00:00,950.0,583.5521,27.598053,18.304363,1.4139037,-1.6856003
2024-06-26 12:00:00,925.0,811.2133,25.940338,16.627644,1.4183589,-1.6766071
2024-06-26 12:00:00,900.0,1045.1047,24.249664,14.943097,1.4321179,-1.6906853
2024-06-26 12:00:00,875.0,1285.5929,22.57608,13.300119,1.4371524,-1.7020149
2024-06-26 12:00:00,850.0,1532.9967,20.90982,11.602857,1.413162,-1.6934271
2024-06-26 12:00:00,825.0,1788.1799,18.473785,8.562747,1.1027946,-4.651681
2024-06-26 12:00:00,800.0,2051.8525,17.335358,6.624872,0.10954571,-6.4650707
2024-06-26 12:00:00,775.0,2324.197,18.709137,5.515711,-0.13305092,-3.843627
2024-06-26 12:00:00,750.0,2605.7512,18.433746,5.07073,-0.49032402,-1.2710342
2024-06-26 12:00:00,700.0,3193.7532,15.342133,2.814642,-0.048117936,2.5108194
2024-06-26 12:00:00,650.0,3816.7673,10.592651,-0.94394493,0.3171389,3.8210382
2024-06-26 12:00:00,600.0,4476.533,4.6525574,-4.914111,2.106985,0.60845566
2024-06-26 12:00:00,550.0,5177.9014,-1.5879211,-9.68971,6.1228943,0.103224754
2024-06-26 12:00:00,500.0,5928.4355,-7.2966614,-16.325903,8.286297,-3.4875517
2024-06-26 12:00:00,450.0,6742.6885,-11.148102,-27.159626,6.8181114,-7.1126404
2024-06-26 12:00:00,400.0,7637.5205,-16.691772,-31.975239,9.130741,-4.9163656
2024-06-26 12:00:00,350.0,8626.015,-23.845001,-39.69677,14.066345,-7.2662544
2024-06-26 12:00:00,300.0,9734.973,-31.087234,-43.310223,23.625244,-8.4523325
2024-06-26 12:00:00,250.0,11002.946,-39.805725,-50.766438,30.60028,-7.462742
2024-06-26 12:00:00,200.0,12495.674,-49.465195,-66.41699,22.663452,-4.1314754
2024-06-26 12:00:00,150.0,14324.106,-62.02173,-78.45086,15.379025,-0.38712406
2024-06-26 12:00:00,100.0,16768.514,-68.355194,-85.36389,6.9286637,-2.6128645
2024-06-27 12:00:00,1000.0,75.54111,33.027496,28.837482,2.1451085,1.1571987
2024-06-27 12:00:00,975.0,292.3476,31.440826,27.25066,2.1438117,1.1605959
2024-06-27 12:00:00,950.0,514.7607,29.833038,25.62205,2.1343725,1.156814
2024-06-27 12:00:00,925.0,743.1126,28.18631,24.00108,2.1426644,1.175635
2024-06-27 12:00:00,900.0,977.7087,26.514313,22.306076,2.1518779,1.177133
2024-06-27 12:00:00,875.0,1218.8906,24.809357,20.594608,2.165328,1.1380467
2024-06-27 12:00:00,850.0,1467.0366,23.031403,18.781467,2.1504087,1.1831808
2024-06-27 12:00:00,825.0,1722.7289,20.36087,15.266043,2.884716,1.3078165
2024-06-27 12:00:00,800.0,1987.7479,20.935333,10.041684,3.763524,-0.7942314
2024-06-27 12:00:00,775.0,2262.1543,20.115875,8.664609,4.2929363,-1.0239744
2024-06-27 12:00:00,750.0,2544.7385,18.618927,7.435999,3.793172,-0.8419361
2024-06-27 12:00:00,700.0,3132.8516,14.583191,4.830139,3.6660662,-1.8858061
2024-06-27 12:00:00,650.0,3754.437,9.733612,1.1409512,4.3318453,-2.0378904
2024-06-27 12:00:00,600.0,4413.7207,4.7746277,-2.2715697,5.2894793,-0.7793169
2024-06-27 12:00:00,550.0,5117.6953,-0.03515625,-6.4263244,7.927619,0.2062875
2024-06-27 12:00:00,500.0,5874.371,-5.1412354,-11.181025,10.619248,-0.014643669
2024-06-27 12:00:00,450.0,6694.08,-10.575653,-15.00633,11.909838,1.2046785
2024-06-27 12:00:00,400.0,7590.8086,-16.183289,-18.93067,12.586766,2.3250341
2024-06-27 12:00:00,350.0,8584.226,-22.46785,-25.107662,15.47427,4.0921574
2024-06-27 12:00:00,300.0,9697.097,-30.996277,-30.017166,20.07869,6.8402653
2024-06-27 12:00:00,250.0,10964.703,-40.270218,-39.732063,29.17485,5.5806723
2024-06-27 12:00:00,200.0,12447.911,-51.86348,-51.610176,30.329681,13.8366995
2024-06-27 12:00:00,150.0,14260.685,-63.533936,-74.05164,29.384811,8.369177
2024-06-27 12:00:00,100.0,16705.818,-68.79466,-84.07119,12.162773,2.6691284
2024-06-28 12:00:00,1000.0,47.51382,33.776764,23.320154,2.6337621,0.8239603
2024-06-28 12:00:00,975.0,264.54434,32.226227,21.764791,2.6405928,0.8159847
2024-06-28 12:00:00,950.0,487.1961,30.640045,20.191036,2.6346676,0.8163643
2024-06-28 12:00:00,925.0,715.82007,29.041412,18.568634,2.6349216,0.8488188
2024-06-28 12:00:00,900.0,950.7408,27.38565,16.90884,2.6517518,0.85223484
2024-06-28 12:00:00,875.0,1192.2805,25.67984,15.21261,2.653655,0.83273315
2024-06-28 12:00:00,850.0,1440.8326,23.92398,13.43851,2.6233354,0.87322235
2024-06-28 12:00:00,825.0,1697.02,21.399933,10.6805725,3.6574006,0.814311
2024-06-28 12:00:00,800.0,1962.4928,21.449371,8.172586,8.895799,-0.73130417
2024-06-28 12:00:00,775.0,2236.3408,19.262115,5.772748,12.108926,-3.130498
2024-06-28 12:00:00,750.0,2517.1145,16.823273,4.5399265,13.040071,-5.3553305
2024-06-28 12:00:00,700.0,3100.6277,12.872955,1.2396641,7.814193,-6.0093575
2024-06-28 12:00:00,650.0,3718.5537,8.400055,-2.139102,2.9942245,-3.8163395
2024-06-28 12:00:00,600.0,4372.944,2.2736511,-3.0936952,0.5382821,-0.98639584
2024-06-28 12:00:00,550.0,5069.998,-2.716278,-10.158096,1.4050417,-1.3889008
2024-06-28 12:00:00,500.0,5818.3315,-7.908661,-15.075287,7.377819,1.8379011
2024-06-28 12:00:00,450.0,6629.4644,-12.946747,-16.648966,13.726206,4.3584757
2024-06-28 12:00:00,400.0,7518.488,-18.456863,-21.050695,18.688309,4.5371923
2024-06-28 12:00:00,350.0,8500.441,-25.335358,-31.482998,22.37085,5.2480936
2024-06-28 12:00:00,300.0,9602.857,-32.517136,-49.290016,27.49936,13.09992
2024-06-28 12:00:00,250.0,10865.377,-40.37607,-59.30441,35.65724,16.234276
2024-06-28 12:00:00,200.0,12356.486,-49.46382,-67.84715,38.659485,19.391388
2024-06-28 12:00:00,150.0,14195.152,-59.25255,-77.418686,28.360107,11.144363
2024-06-28 12:00:00,100.0,16670.713,-68.39911,-84.06133,15.656023,6.5275526
2024-06-29 12:00:00,1000.0,193.2942,23.861511,11.87886,0.017507553,-1.4778872
2024-06-29 12:00:00,975.0,408.17108,22.436188,10.462268,0.023993492,-1.474102
2024-06-29 12:00:00,950.0,628.2818,20.972198,8.993075,0.028882027,-1.4823875
2024-06-29 12:00:00,925.0,853.96173,19.513702,7.531336,0.042028427,-1.4660273
2024-06-29 12:00:00,900.0,1085.4915,17.98819,5.9894657,0.026014328,-1.4546576
2024-06-29 12:00:00,875.0,1323.1587,16.42862,4.414218,0.019780159,-1.4966507
2024-06-29 12:00:00,850.0,1567.3121,14.823914,2.8288517,0.065727234,-1.4731627
2024-06-29 12:00:00,825.0,1818.7577,13.37204,1.7993956,-0.21729374,-2.3227663
2024-06-29 12:00:00,800.0,2076.6038,10.97171,0.8147278,-0.84129715,-3.2034292
2024-06-29 12:00:00,775.0,2340.482,8.351654,0.8264251,-3.5937805,-3.9770012
2024-06-29 12:00:00,750.0,2610.8967,6.5432434,4.213031,-6.4591455,-3.0408297
2024-06-29 12:00:00,700.0,3177.2952,6.118683,2.7607331,0.9120321,1.9285879
2024-06-29 12:00:00,650.0,3786.2412,6.8277893,-3.623517,9.548806,2.7824507
2024-06-29 12:00:00,600.0,4440.397,3.2853088,-10.00205,12.004877,-2.118513
2024-06-29 12:00:00,550.0,5138.275,-2.0692444,-15.151297,12.868644,-2.9333296
2024-06-29 12:00:00,500.0,5889.1836,-6.6156006,-18.836924,12.843316,1.895011
2024-06-29 12:00:00,450.0,6703.56,-11.9548645,-20.23935,14.296073,3.3094075
2024-06-29 12:00:00,400.0,7596.4346,-16.818573,-31.738153,15.685085,-0.16150475
2024-06-29 12:00:00,350.0,8584.547,-24.332672,-39.026794,16.484112,0.39847213
2024-06-29 12:00:00,300.0,9687.911,-32.81494,-48.18257,16.883972,2.7393844
2024-06-29 12:00:00,250.0,10943.5205,-43.089355,-58.860176,19.854065,2.7809105
2024-06-29 12:00:00,200.0,12411.735,-53.05092,-68.9998,33.327652,5.3696423
2024-06-29 12:00:00,150.0,14222.879,-61.82959,-77.241005,36.735626,-2.50239
2024-06-29 12:00:00,100.0,16693.855,-66.83609,-84.70545,19.508453,-2.4360275
2024-06-30 12:00:00,1000.0,139.78813,30.732574,28.129597,0.30963326,2.48635
2024-06-30 12:00:00,975.0,355.91278,29.177277,26.586971,0.32773876,2.4740753
2024-06-30 12:00:00,950.0,577.66284,27.605621,24.994167,0.30725384,2.4841185
2024-06-30 12:00:00,925.0,805.3396,25.987457,23.390549,0.32733345,2.5099049
2024-06-30 12:00:00,900.0,1039.2899,24.348663,21.730824,0.31348324,2.495781
2024-06-30 12:00:00,875.0,1279.8395,22.672638,20.056507,0.30616856,2.473011
2024-06-30 12:00:00,850.0,1527.3552,20.971954,18.309765,0.35014248,2.446515
2024-06-30 12:00:00,825.0,1782.9463,17.955658,15.096899,0.9205313,4.4004803
2024-06-30 12:00:00,800.0,2047.2898,17.480011,12.017929,3.6731033,5.211934
2024-06-30 12:00:00,775.0,2319.2927,17.352325,8.908854,4.9029512,4.7660537
2024-06-30 12:00:00,750.0,2600.3782,18.222809,6.8681974,4.642311,3.4402542
2024-06-30 12:00:00,700.0,3189.342,15.595123,4.2095003,2.664644,0.24793053
2024-06-30 12:00:00,650.0,3812.6335,10.658264,0.66359234,1.4337649,-2.973958
2024-06-30 12:00:00,600.0,4473.071,4.974243,-3.0234528,1.0124228,-1.5093641
2024-06-30 12:00:00,550.0,5177.0234,-0.22692871,-5.568756,0.95571643,-1.3907003
2024-06-30 12:00:00,500.0,5932.2095,-6.3525696,-8.176669,6.307824,1.5204649
2024-06-30 12:00:00,450.0,6748.3525,-11.0017395,-16.763977,13.909796,6.9222183
2024-06-30 12:00:00,400.0,7646.404,-15.30246,-21.21232,14.878426,4.989361
2024-06-30 12:00:00,350.0,8642.045,-22.26326,-23.473568,19.00055,6.3757296
2024-06-30 12:00:00,300.0,9757.967,-29.616867,-34.154213,25.201202,13.391244
2024-06-30 12:00:00,250.0,11032.914,-38.70256,-46.899204,23.642212,21.52652
2024-06-30 12:00:00,200.0,12523.95,-51.419647,-56.821342,28.752548,15.940977
2024-06-30 12:00:00,150.0,14339.859,-62.45456,-76.70624,24.601929,4.6334276
2024-06-30 12:00:00,100.0,16781.723,-70.748184,-86.10127,7.5860014,1.663809
2024-07-01 12:00:00,1000.0,97.9193,32.437653,25.022701,2.392313,1.5784256
2024-07-01 12:00:00,975.0,314.57758,30.87564,23.438137,2.4122505,1.5748954
2024-07-01 12:00:00,950.0,536.8455,29.281647,21.851017,2.3887033,1.5955763
2024-07-01 12:00:00,925.0,765.0564,27.64444,20.216251,2.4153996,1.6135032
2024-07-01 12:00:00,900.0,999.54456,26.000763,18.576359,2.394579,1.611778
2024-07-01 12:00:00,875.0,1240.6313,24.31607,16.9066,2.4284544,1.5838181
2024-07-01 12:00:00,850.0,1488.708,22.598663,15.154886,2.4186697,1.627408
2024-07-01 12:00:00,825.0,1744.6791,20.470978,12.612997,3.5222483,2.0831785
2024-07-01 12:00:00,800.0,2010.2781,20.927765,9.463852,6.067318,2.2371988
2024-07-01 12:00:00,775.0,2285.5127,21.879791,8.059973,6.405693,2.467665
2024-07-01 12:00:00,750.0,2570.1555,21.145905,6.6278744,6.8072777,1.3788419
2024-07-01 12:00:00,700.0,3162.1206,16.609161,4.2531185,6.112108,-1.2479868
2024-07-01 12:00:00,650.0,3786.1377,10.1718445,0.60911274,3.833022,-2.53547
2024-07-01 12:00:00,600.0,4445.066,4.2017517,-3.305173,1.970725,-1.3763046
2024-07-01 12:00:00,550.0,5144.4043,-2.1961975,-4.1259336,3.0145283,0.5365324
2024-07-01 12:00:00,500.0,5896.552,-6.436981,-6.769919,7.059987,2.5389137
2024-07-01 12:00:00,450.0,6714.6733,-10.467773,-11.627655,11.414455,7.9636908
2024-07-01 12:00:00,400.0,7612.5986,-16.225311,-14.315625,15.894139,11.118208
2024-07-01 12:00:00,350.0,8606.476,-22.226349,-21.950703,19.152216,11.886228
2024-07-01 12:00:00,300.0,9723.089,-29.761688,-29.742971,18.404587,16.08701
2024-07-01 12:00:00,250.0,10995.754,-39.238724,-45.440437,21.056595,18.725327
2024-07-01 12:00:00,200.0,12484.567,-50.954056,-56.572975,24.871872,17.57045
2024-07-01 12:00:00,150.0,14304.363,-62.501053,-77.93986,16.937668,15.508882
2024-07-01 12:00:00,100.0,16755.799,-66.34294,-83.5808,2.4546578,1.3435173
2024-07-02 12:00:00,1000.0,107.62982,29.049103,24.951992,1.1296692,0.16585255
2024-07-02 12:00:00,975.0,323.14368,27.549103,23.45013,1.1381416,0.16777992
2024-07-02 12:00:00,950.0,544.2564,25.997406,21.87412,1.125694,0.18127346
2024-07-02 12:00:00,925.0,771.2894,24.447601,20.345097,1.1381049,0.18075752
2024-07-02 12:00:00,900.0,1004.59534,22.832916,18.6958,1.1542768,0.19034863
2024-07-02 12:00:00,875.0,1244.4617,21.193329,17.088352,1.1453648,0.197402
2024-07-02 12:00:00,850.0,1491.3022,19.50943,15.391428,1.1484909,0.14769077
2024-07-02 12:00:00,825.0,1745.7277,17.461334,12.0164585,0.9846656,-0.600976
2024-07-02 12:00:00,800.0,2008.261,16.314484,7.438324,-0.85221547,-2.7660646
2024-07-02 12:00:00,775.0,2277.9353,14.526123,5.8041534,-2.3279915,-2.8433666
2024-07-02 12:00:00,750.0,2554.627,12.388245,5.611496,-2.5600576,-1.896164
2024-07-02 12:00:00,700.0,3129.7053,8.167877,5.066962,0.9332319,0.58637047
2024-07-02 12:00:00,650.0,3738.7632,4.6740417,0.023898125,5.9332447,1.4495062
2024-07-02 12:00:00,600.0,4387.364,0.7114563,-4.121774,11.112034,2.7226048
2024-07-02 12:00:00,550.0,5080.879,-3.9115906,-7.5135164,17.792168,5.1316714
2024-07-02 12:00:00,500.0,5827.525,-8.264801,-10.953314,19.816498,8.972476
2024-07-02 12:00:00,450.0,6639.5483,-11.854462,-19.055582,20.707577,12.341675
2024-07-02 12:00:00,400.0,7534.194,-16.416412,-32.496216,27.373108,9.061275
2024-07-02 12:00:00,350.0,8523.387,-23.686417,-40.653564,24.753006,13.371326
2024-07-02 12:00:00,300.0,9631.272,-31.780518,-47.498238,24.721588,19.004486
2024-07-02 12:00:00,250.0,10895.436,-40.369186,-58.548237,30.287506,20.737823
2024-07-02 12:00:00,200.0,12393.115,-47.068985,-66.18985,28.97145,8.309806
2024-07-02 12:00:00,150.0,14249.589,-58.061157,-76.8602,22.01506,-1.7914152
2024-07-02 12:00:00,100.0,16741.24,-67.8009,-84.73442,14.457493,7.8409023
2024-07-03 12:00:00,1000.0,110.989334,30.4971,23.786371,1.3426747,1.9248235
2024-07-03 12:00:00,975.0,326.9771,28.957428,22.247778,1.3512573,1.9285823
2024-07-03 12:00:00,950.0,548.57227,27.391144,20.66898,1.3576972,1.9401461
2024-07-03 12:00:00,925.0,776.1406,25.827545,19.087727,1.36257,1.9425602
2024-07-03 12:00:00,900.0,1009.9946,24.209503,17.463058,1.3541731,1.9419744
2024-07-03 12:00:00,875.0,1250.4369,22.549408,15.835409,1.3682628,1.9326123
2024-07-03 12:00:00,850.0,1497.8783,20.954071,14.216766,1.3618132,2.003493
2024-07-03 12:00:00,825.0,1752.7296,17.319244,8.943545,1.5729208,3.399765
2024-07-03 12:00:00,800.0,2016.28,18.015656,6.8548374,-0.17162514,3.0071192
2024-07-03 12:00:00,775.0,2287.59,16.859283,4.936142,0.86943954,0.97894645
2024-07-03 12:00:00,750.0,2566.7515,15.730011,3.7666473,1.9926201,-1.1145945
2024-07-03 12:00:00,700.0,3147.9236,11.202545,0.45406532,3.6193914,-2.3887873
2024-07-03 12:00:00,650.0,3760.691,6.031891,-6.240799,7.902438,-1.7455435
2024-07-03 12:00:00,600.0,4410.1973,1.4387512,-13.82276,11.891815,-1.8044739
2024-07-03 12:00:00,550.0,5105.0293,-2.4259033,-19.736805,13.864555,0.1185894
2024-07-03 12:00:00,500.0,5854.29,-7.268158,-24.28633,14.352139,4.5411577
2024-07-03 12:00:00,450.0,6664.5166,-14.024353,-27.957626,15.724732,6.2178917
2024-07-03 12:00:00,400.0,7545.238,-21.421875,-32.92167,17.714294,9.009037
2024-07-03 12:00:00,350.0,8514.141,-29.13649,-42.733826,20.65718,13.135364
2024-07-03 12:00:00,300.0,9599.6045,-35.52954,-53.309372,25.63472,15.151476
2024-07-03 12:00:00,250.0,10852.574,-41.43686,-60.201153,30.41243,13.320921
2024-07-03 12:00:00,200.0,12349.316,-46.632263,-65.43451,30.291458,16.435955
2024-07-03 12:00:00,150.0,14209.2,-57.608994,-75.86707,24.416626,4.392379
2024-07-03 12:00:00,100.0,16705.736,-64.25185,-82.524734,19.208925,3.0411072
2024-07-04 12:00:00,1000.0,180.66963,23.432129,14.858673,1.1129816,1.3254051
2024-07-04 12:00:00,975.0,395.4927,21.98825,13.430203,1.1327516,1.34274
2024-07-04 12:00:00,950.0,615.49274,20.54303,11.9361515,1.1345127,1.3275414
2024-07-04 12:00:00,925.0,841.0157,19.029785,10.417959,1.151514,1.334568
2024-07-04 12:00:00,900.0,1072.3157,17.53482,8.892487,1.1282555,1.3427305
2024-07-04 12:00:00,875.0,1309.6917,15.97464,7.3399715,1.1298637,1.3334885
2024-07-04 12:00:00,850.0,1553.4823,14.357941,5.6835995,1.1507785,1.382576
2024-07-04 12:00:00,825.0,1804.2275,12.453217,3.3067226,1.8030205,1.7418127
2024-07-04 12:00:00,800.0,2062.0522,10.989288,1.9475498,0.4659691,0.25214767
2024-07-04 12:00:00,775.0,2326.5164,9.5607605,-0.93740845,-1.7901821,-1.9411049
2024-07-04 12:00:00,750.0,2598.2117,8.249237,-2.7003965,-3.2412271,-3.9762917
2024-07-04 12:00:00,700.0,3165.3245,5.9185486,-3.6510134,1.8531151,-2.7653513
2024-07-04 12:00:00,650.0,3769.6084,3.3371887,-8.034842,9.178499,-2.3254652
2024-07-04 12:00:00,600.0,4413.8457,-0.37435913,-15.391925,15.882847,-4.7349596
2024-07-04 12:00:00,550.0,5104.9478,-3.7656555,-21.239359,19.692474,-6.264948
2024-07-04 12:00:00,500.0,5848.7896,-9.656342,-26.759304,21.327988,-6.114522
2024-07-04 12:00:00,450.0,6653.6665,-14.207916,-32.099335,26.327103,-6.9975815
2024-07-04 12:00:00,400.0,7540.25,-18.415482,-36.26135,32.313522,-10.003205
2024-07-04 12:00:00,350.0,8520.921,-26.276535,-42.925526,34.933197,-8.774907
2024-07-04 12:00:00,300.0,9616.391,-34.18773,-51.29379,35.596893,-7.1017647
2024-07-04 12:00:00,250.0,10871.659,-41.800262,-59.788837,36.47162,1.288022
2024-07-04 12:00:00,200.0,12353.775,-49.91353,-67.7426,34.326324,0.89310455
2024-07-04 12:00:00,150.0,14200.667,-58.23674,-76.57132,27.151352,-4.7012053
2024-07-04 12:00:00,100.0,16707.799,-62.73758,-81.31542,10.661612,-1.0125904
2024-07-05 12:00:00,1000.0,193.88058,23.766174,12.750791,-0.31163788,-4.023366
2024-07-05 12:00:00,975.0,408.71454,22.315247,11.311157,-0.2910595,-4.0269136
